279	-0.00108
280	-0.00087
281	-0.00086
282	-0.00064
283	-0.00083
284	-0.0012
285	0.00522
286	-0.00078
287	-0.00021
288	-0.00021
289	-0.00058
290	-0.0002
291	-0.00074
292	-0.00038
293	0.0005
294	0.00171
295	-0.00054
296	-0.00037
297	0.00015
298	0.00446
299	0.00083
300	0.00065
301	0.00128
302	0.00221
303	0.00428
304	0.00481
305	0.00669
306	0.00807
307	0.01019
308	0.01171
309	0.01298
310	0.01409
311	0.02564
312	0.02606
313	0.03114
314	0.03614
315	0.0429
316	0.04086
317	0.06312
318	0.06031
319	0.07835
320	0.08875
321	0.10115
322	0.09642
323	0.10247
324	0.14643
325	0.13747
326	0.20308
327	0.21985
328	0.1833
329	0.252
330	0.26384
331	0.21373
332	0.25187
333	0.25078
334	0.23455
335	0.27381
336	0.23251
337	0.2124
338	0.25174
339	0.27404
340	0.29953
341	0.27014
342	0.29154
343	0.29682
344	0.2257
345	0.27705
346	0.27896
347	0.25568
348	0.27346
349	0.2621
350	0.3145
351	0.28651
352	0.25962
353	0.31761
354	0.32996
355	0.32147
356	0.30431
357	0.23589
358	0.21
359	0.26256
360	0.31446
361	0.26037
362	0.27256
363	0.28599
364	0.3161
365	0.31054
366	0.36692
367	0.34887
368	0.3187
369	0.34421
370	0.35166
371	0.34537
372	0.28786
373	0.27799
374	0.27713
375	0.2932
376	0.30247
377	0.35007
378	0.40301
379	0.31763
380	0.33465
381	0.32734
382	0.24198
383	0.19649
384	0.2524
385	0.29447
386	0.28375
387	0.27387
388	0.26961
389	0.32185
390	0.33601
391	0.38421
392	0.30424
393	0.13895
394	0.28186
395	0.3682
396	0.24179
397	0.24664
398	0.41257
399	0.45422
400	0.46209
401	0.48989
402	0.49286
403	0.45584
404	0.44791
405	0.46244
406	0.43546
407	0.44553
408	0.4852
409	0.48049
410	0.423
411	0.49902
412	0.49811
413	0.47558
414	0.48045
415	0.47914
416	0.51338
417	0.46006
418	0.469
419	0.47972
420	0.47692
421	0.49644
422	0.43702
423	0.46951
424	0.48313
425	0.46268
426	0.47462
427	0.42758
428	0.4509
429	0.41492
430	0.31877
431	0.42301
432	0.44458
433	0.4912
434	0.43926
435	0.47608
436	0.52716
437	0.49041
438	0.43116
439	0.48938
440	0.4661
441	0.51956
442	0.53098
443	0.51757
444	0.53168
445	0.51116
446	0.51749
447	0.55749
448	0.53966
449	0.54767
450	0.58348
451	0.57535
452	0.54316
453	0.52648
454	0.55271
455	0.54595
456	0.57065
457	0.57492
458	0.54272
459	0.54783
460	0.55451
461	0.5673
462	0.56967
463	0.56224
464	0.54384
465	0.5544
466	0.53515
467	0.54658
468	0.54896
469	0.55287
470	0.52112
471	0.55333
472	0.56131
473	0.53598
474	0.56084
475	0.5466
476	0.52391
477	0.55603
478	0.55157
479	0.56295
480	0.54591
481	0.56064
482	0.55097
483	0.55029
484	0.54055
485	0.48342
486	0.45888
487	0.5097
488	0.51753
489	0.5431
490	0.53737
491	0.51629
492	0.52275
493	0.52124
494	0.55202
495	0.51981
496	0.54069
497	0.53703
498	0.49652
499	0.52205
500	0.48445
501	0.47936
502	0.49253
503	0.49814
504	0.49315
505	0.5093
506	0.50114
507	0.49426
508	0.49706
509	0.50619
510	0.49878
511	0.51157
512	0.48107
513	0.48745
514	0.47446
515	0.49571
516	0.42412
517	0.4446
518	0.42894
519	0.47223
520	0.47637
521	0.48361
522	0.46672
523	0.475
524	0.49256
525	0.47765
526	0.42224
527	0.44327
528	0.46529
529	0.46645
530	0.47904
531	0.47023
532	0.43401
533	0.4615
534	0.45464
535	0.47798
536	0.45305
537	0.4528
538	0.4575
539	0.43633
540	0.42291
541	0.44322
542	0.44644
543	0.43489
544	0.44744
545	0.44571
546	0.43856
547	0.42967
548	0.4332
549	0.44815
550	0.42273
551	0.42963
552	0.43119
553	0.4261
554	0.42955
555	0.43201
556	0.42269
557	0.41279
558	0.39703
559	0.39639
560	0.40521
561	0.39799
562	0.38965
563	0.3949
564	0.3907
565	0.38719
566	0.38225
567	0.38977
568	0.36672
569	0.37149
570	0.36066
571	0.36008
572	0.36678
573	0.36903
574	0.36582
575	0.35116
576	0.35084
577	0.36534
578	0.34788
579	0.35694
580	0.37221
581	0.37926
582	0.38394
583	0.38508
584	0.40573
585	0.37534
586	0.38052
587	0.38839
588	0.37813
589	0.33753
590	0.38312
591	0.3795
592	0.37585
593	0.37351
594	0.38124
595	0.37354
596	0.37028
597	0.36965
598	0.35536
599	0.35063
600	0.36396
601	0.35829
602	0.33779
603	0.36346
604	0.35999
