279	-0.0001
280	0.00007
281	-0.00002
282	-0.0002
283	-0.00029
284	-0.00028
285	0.00194
286	0.00016
287	-0.00028
288	-0.00002
289	-0.0001
290	-0.0001
291	-0.00018
292	-0.00027
293	0.00032
294	-0.00035
295	-0.00018
296	-0.00002
297	0.00007
298	0.00007
299	0.00022
300	0.00038
301	0.00083
302	0.00178
303	0.00356
304	0.00476
305	0.00958
306	0.01186
307	0.02184
308	0.02947
309	0.03744
310	0.06251
311	0.10613
312	0.14434
313	0.19097
314	0.25705
315	0.33768
316	0.39026
317	0.60453
318	0.64705
319	0.84555
320	0.94571
321	1.23353
322	1.16076
323	1.22449
324	1.77466
325	1.69235
326	2.52233
327	2.7516
328	2.35116
329	3.12487
330	3.48813
331	2.9243
332	3.32791
333	3.35372
334	3.18394
335	3.66851
336	3.20749
337	2.96616
338	3.40089
339	3.71392
340	4.04916
341	3.72338
342	4.02895
343	4.05982
344	3.03636
345	3.77241
346	3.72991
347	3.61247
348	3.72503
349	3.61003
350	4.3849
351	4.01734
352	3.71384
353	4.36834
354	4.70338
355	4.47327
356	3.94013
357	3.56543
358	2.96133
359	4.40875
360	4.13367
361	3.89972
362	4.52337
363	4.33711
364	4.49981
365	5.20909
366	5.47871
367	5.34258
368	4.93987
369	5.60751
370	5.04774
371	5.54192
372	4.77895
373	3.99891
374	4.10904
375	5.03265
376	4.91196
377	5.94983
378	6.15449
379	4.86954
380	5.66942
381	4.93296
382	3.69485
383	3.23568
384	4.64286
385	4.65008
386	4.86495
387	4.72405
388	4.5687
389	5.66163
390	5.7696
391	6.4473
392	4.81924
393	2.60715
394	5.17324
395	6.30958
396	3.69046
397	4.95756
398	7.35116
399	7.96169
400	8.04475
401	8.34595
402	8.6885
403	8.19581
404	8.52171
405	8.28174
406	7.81978
407	8.08612
408	8.30689
409	8.94693
410	7.36877
411	8.77552
412	9.07376
413	8.59173
414	8.82033
415	9.24013
416	8.64658
417	8.61051
418	8.79646
419	8.40703
420	9.30597
421	8.78247
422	8.57824
423	8.8216
424	8.54166
426	8.70969
427	8.07212
428	8.64724
429	7.98997
430	6.38067
431	6.91406
432	9.19385
433	9.4666
434	8.0113
435	9.22351
436	10.02281
437	9.60709
438	8.72093
439	9.25622
440	9.35591
441	10.13946
442	10.46762
443	10.23726
444	10.44922
445	10.34455
446	9.95852
447	10.84922
448	10.69583
449	10.97848
450	11.60177
451	11.66205
452	11.23288
453	10.37193
454	11.25615
455	10.8724
456	11.51251
457	11.62412
458	11.04167
459	11.24432
460	11.11561
461	11.55481
462	11.62152
463	11.55546
464	11.25463
465	11.2007
466	11.47097
467	11.01691
468	11.20604
469	11.36631
470	10.74956
471	11.08634
472	11.79201
473	11.10282
474	11.38767
475	11.22623
476	10.92478
477	11.28947
478	11.37872
479	11.38613
480	11.41825
481	11.57065
482	11.6305
483	11.5552
484	11.26503
485	10.88848
486	8.91031
487	10.39885
488	11.05881
489	10.822
490	11.5346
491	11.16745
492	10.49401
493	11.2713
494	11.33305
495	11.41826
496	11.36872
497	11.39927
498	10.51066
499	11.1373
500	10.42272
501	10.15146
502	10.28307
503	10.44725
504	10.02499
505	10.42351
506	10.52877
507	10.20365
508	9.98972
509	10.51979
510	10.23996
511	10.55091
512	10.24854
513	10.21375
514	9.89933
515	10.24644
516	9.48242
517	8.8026
518	8.83725
519	9.71582
520	9.93809
521	10.11336
522	9.88227
523	9.8434
524	10.22983
525	9.93992
526	8.90766
527	9.11236
528	9.65779
529	9.871
530	9.72483
531	9.86152
532	9.12443
533	9.37299
534	9.35494
535	9.74576
536	9.44755
537	9.33853
538	9.42162
539	9.09125
540	8.78008
541	9.01375
542	8.95319
543	8.81916
544	8.99072
545	8.9279
546	8.86923
547	8.69291
548	8.71562
549	8.78792
550	8.66223
551	8.64965
552	8.68158
553	8.51057
554	8.59183
555	8.53853
556	8.26165
557	8.13928
558	7.95861
559	7.79923
560	7.86093
561	7.72174
562	7.72239
563	7.72919
564	7.61772
565	7.45082
566	7.27687
567	7.46376
568	7.00139
569	7.07106
570	6.82746
571	6.70603
572	6.89905
573	6.88245
574	6.79018
575	6.52675
576	6.61989
577	6.62545
578	6.46014
579	6.62373
580	6.74687
581	6.92906
582	7.08772
583	7.00213
584	7.08548
585	6.79217
586	6.81048
587	6.86851
588	6.38334
589	5.70641
590	6.32896
591	6.24804
592	6.33424
593	6.33837
594	5.98933
595	6.12951
596	6.21882
597	6.08016
598	6.04763
599	6.03498
600	5.99705
601	5.88846
602	5.83437
603	6.08161
604	6.05367
