280	0.00018
281	-0.00029
282	-0.00029
283	0.00287
284	-0.00028
285	0.00105
286	-0.00013
287	-0.00012
288	-0.00012
289	0.00085
290	0.00098
291	-0.00053
292	0.00002
293	-0.00052
294	-0.00051
295	-0.00025
296	-0.00051
297	-0.00025
298	-0.00025
299	0.00289
300	0.00054
301	0.00002
302	0.00063
303	0.00086
304	0.00153
305	0.00351
306	0.00536
307	0.00761
308	0.0119
309	0.01411
310	0.02086
311	0.03346
312	0.04346
313	0.05962
314	0.07671
315	0.09974
316	0.11307
317	0.17622
318	0.1973
319	0.26453
320	0.30295
321	0.41378
322	0.38264
323	0.43834
324	0.6397
325	0.60009
326	0.95835
327	1.03259
328	0.87549
329	1.2692
330	1.34207
331	1.11242
332	1.32178
333	1.30735
334	1.2745
335	1.49044
336	1.29299
337	1.16588
338	1.38648
339	1.50664
340	1.60864
341	1.5141
342	1.6402
343	1.64111
344	1.28912
345	1.5305
346	1.52253
347	1.58277
348	1.5557
349	1.49394
350	1.74711
351	1.70329
352	1.6014
353	1.71784
354	1.90693
355	1.84678
356	1.70877
357	1.4376
358	1.23153
359	1.6085
360	1.76638
361	1.55315
362	1.69618
363	1.73439
364	1.84374
365	1.97939
366	2.21078
367	2.14233
368	1.9676
369	2.16703
370	2.07339
371	2.17058
372	1.86316
373	1.61155
374	1.63902
375	1.92933
376	1.91427
377	2.26058
378	2.36108
379	1.88668
380	2.14946
381	1.90867
382	1.44011
383	1.25614
384	1.77001
385	1.78191
386	1.85684
387	1.79603
388	1.77066
389	1.90348
390	2.20932
391	2.39081
392	2.1429
393	1.16227
394	1.54422
395	2.30578
396	1.91069
397	1.2874
398	2.51039
399	2.9079
400	2.99664
401	3.08696
402	3.19963
403	3.0428
404	3.13611
405	2.99166
406	2.84461
407	2.92872
408	3.187
409	2.9986
410	2.84183
411	3.29848
412	3.21983
413	3.16699
414	3.13235
415	3.1438
416	3.31527
417	3.01913
418	3.05494
419	3.07693
420	3.14797
421	3.24478
422	2.9258
423	3.07186
424	3.14252
425	3.02704
426	3.09955
427	2.83141
428	2.92144
429	2.66798
430	2.13347
431	2.92792
432	2.93183
433	3.12252
434	2.99399
435	3.20018
436	3.44771
437	3.18505
438	2.84334
439	3.22381
440	3.11247
441	3.40573
442	3.48061
443	3.41243
444	3.5007
445	3.30416
446	3.4114
447	3.66274
448	3.61404
449	3.6258
450	3.86467
451	3.76875
452	3.53022
453	3.53564
454	3.61132
455	3.64612
456	3.7147
457	3.72912
458	3.55333
459	3.54051
460	3.65179
461	3.67997
462	3.71636
463	3.61776
464	3.54172
465	3.64011
466	3.40932
467	3.55847
468	3.57899
469	3.49999
470	3.37095
471	3.60468
472	3.49668
473	3.47052
474	3.55736
475	3.39785
476	3.3086
477	3.50277
478	3.36639
479	3.49525
480	3.46079
481	3.56983
482	3.47148
483	3.43108
484	3.4092
485	2.82315
486	3.07238
487	3.34381
488	3.18404
489	3.48937
490	3.3687
491	3.14465
492	3.3845
493	3.26113
494	3.46371
495	3.28309
496	3.34904
497	3.23477
498	3.24816
499	3.18041
500	3.04788
501	2.97949
502	3.10829
503	2.91775
504	3.07603
505	3.1899
506	3.04398
507	2.95527
508	3.1495
509	3.02322
510	3.06117
511	3.18536
512	2.97718
513	2.93607
514	2.94361
515	2.99459
516	2.42405
517	2.82447
518	2.74136
519	2.9093
520	2.8386
521	2.91968
522	2.75321
523	2.94608
524	2.91318
525	2.87998
526	2.46591
527	2.72633
528	2.85725
529	2.72067
530	2.81204
531	2.77622
532	2.51387
533	2.68729
534	2.71522
535	2.84278
536	2.60698
537	2.75119
538	2.70529
539	2.58198
540	2.51796
541	2.62605
542	2.58172
543	2.61507
544	2.57093
545	2.59104
546	2.58263
547	2.47944
548	2.57119
549	2.57419
550	2.52278
551	2.55102
552	2.4584
553	2.52538
554	2.5381
555	2.48962
556	2.39687
557	2.41805
558	2.26479
559	2.31909
560	2.41711
561	2.25459
562	2.31805
563	2.2106
564	2.28618
565	2.13759
566	2.21587
567	2.17385
568	2.08063
569	2.07805
570	1.93932
571	2.06017
572	2.02937
573	2.00963
574	1.97079
575	1.94862
576	2.0024
577	1.9581
578	1.95938
579	2.0597
580	2.08852
581	2.14845
582	2.24345
583	2.24245
584	2.18557
585	2.14447
586	2.23328
587	2.1584
588	1.82524
589	1.97092
590	2.09349
591	2.00075
592	2.0354
593	2.0233
594	1.97545
595	2.01881
596	2.0251
597	1.98509
598	1.96718
599	1.99132
600	1.94011
601	1.88107
602	1.96562
603	1.99579
604	1.96712
