279	-0.00015
280	-0.00015
281	-0.00035
282	0.00006
283	-0.00054
284	0.00006
285	-0.00052
286	-0.00032
287	-0.00013
288	-0.0005
289	0.00078
290	-0.00049
291	-0.00013
292	0.00005
293	-0.00012
294	0.00247
295	0.0004
296	0.0004
297	0.00109
298	0.00141
299	0.00291
300	0.00319
301	0.00507
302	0.00705
303	0.0133
304	0.01451
305	0.0216
306	0.02176
307	0.03265
308	0.03835
309	0.03989
310	0.04619
311	0.08152
312	0.08881
313	0.10424
314	0.12246
315	0.15047
316	0.14738
317	0.22094
318	0.20802
319	0.26877
320	0.30151
321	0.34617
322	0.32797
323	0.34147
324	0.46823
325	0.43946
326	0.6441
327	0.67441
328	0.5813
329	0.75154
330	0.80231
331	0.66497
332	0.75134
333	0.74379
334	0.71056
335	0.8073
336	0.69252
337	0.63866
338	0.74147
339	0.79607
340	0.87534
341	0.7992
342	0.84741
343	0.85617
344	0.66495
345	0.81963
346	0.81188
347	0.75965
348	0.80293
349	0.77537
350	0.9296
351	0.84627
352	0.76379
353	0.93248
354	0.9758
355	0.90189
356	0.89208
357	0.71513
358	0.63101
359	0.7728
360	0.93237
361	0.77062
362	0.81582
363	0.86912
364	0.93625
365	0.93238
366	1.10381
367	1.05918
368	0.96415
369	1.04767
370	1.06387
371	1.05024
372	0.87782
373	0.84539
374	0.84368
375	0.88675
376	0.93732
377	1.0584
378	1.23056
379	0.96204
380	1.02585
381	1.01707
382	0.74131
383	0.61017
384	0.78966
385	0.91415
386	0.88054
387	0.85577
388	0.8399
389	1.0133
390	1.05031
391	1.20236
392	0.96395
393	0.43759
394	0.87372
395	1.14938
396	0.74999
397	0.76752
398	1.28911
399	1.44002
400	1.44588
401	1.52768
402	1.55465
403	1.43651
404	1.41684
405	1.47768
406	1.37516
407	1.41934
408	1.53861
409	1.51671
410	1.35047
411	1.60621
412	1.57421
413	1.53578
414	1.53701
415	1.52754
416	1.63919
417	1.47419
418	1.49609
419	1.51679
420	1.52981
421	1.59788
422	1.41548
423	1.51224
424	1.54564
425	1.49997
426	1.53711
427	1.37471
428	1.44312
429	1.33445
430	1.03741
431	1.37984
432	1.43187
433	1.58282
434	1.42234
435	1.55507
436	1.71557
437	1.57807
438	1.38546
439	1.58029
440	1.51961
441	1.68036
442	1.72747
443	1.69431
444	1.74721
445	1.65388
446	1.68366
447	1.82929
448	1.78204
449	1.79751
450	1.92786
451	1.87862
452	1.78891
453	1.72649
454	1.80443
455	1.78511
456	1.85871
457	1.88505
458	1.78153
459	1.80991
460	1.82009
461	1.86158
462	1.88299
463	1.84956
464	1.79237
465	1.82165
466	1.7557
467	1.81494
468	1.80263
469	1.81024
470	1.71564
471	1.8126
472	1.85031
473	1.7823
474	1.84358
475	1.80076
476	1.73867
477	1.8487
478	1.79778
479	1.85513
480	1.82497
481	1.86694
482	1.82286
483	1.826
484	1.79908
485	1.63429
486	1.52032
487	1.68897
488	1.70065
489	1.80475
490	1.7881
491	1.7283
492	1.74022
493	1.73372
494	1.83948
495	1.72922
496	1.78923
497	1.79903
498	1.67899
499	1.74871
500	1.64453
501	1.59742
502	1.6672
503	1.66727
504	1.66122
505	1.7304
506	1.6933
507	1.65439
508	1.67701
509	1.68654
510	1.68297
511	1.74442
512	1.65557
513	1.63514
514	1.62323
515	1.65952
516	1.43122
517	1.51539
518	1.45898
519	1.57534
520	1.58855
521	1.63337
522	1.56556
523	1.61285
524	1.66032
525	1.64858
526	1.44514
527	1.53488
528	1.59862
529	1.60929
530	1.63261
531	1.63398
532	1.50026
533	1.56912
534	1.55636
535	1.64273
536	1.56572
537	1.57895
538	1.57506
539	1.5238
540	1.49095
541	1.537
542	1.53939
543	1.53295
544	1.56237
545	1.55487
546	1.52802
547	1.50501
548	1.52608
549	1.54566
550	1.51933
551	1.51652
552	1.50472
553	1.49955
554	1.53706
555	1.51884
556	1.47102
557	1.46097
558	1.43104
559	1.40845
560	1.44078
561	1.41585
562	1.43602
563	1.42216
564	1.41023
565	1.3881
566	1.38936
567	1.41588
568	1.35436
569	1.3602
570	1.31521
571	1.31588
572	1.34516
573	1.33228
574	1.31841
575	1.26984
576	1.28648
577	1.30474
578	1.25452
579	1.31005
580	1.33473
581	1.37956
582	1.41615
583	1.39841
584	1.41859
585	1.36897
586	1.40039
587	1.41606
588	1.38708
589	1.23893
590	1.38785
591	1.39967
592	1.4196
593	1.35928
594	1.3722
595	1.34124
596	1.37333
597	1.33636
598	1.29507
599	1.33471
600	1.30118
601	1.30313
602	1.27206
603	1.32845
604	1.31116
