279	-0.00037
280	-0.00066
281	-0.00008
282	-0.00036
283	0.00131
284	0.0002
285	-0.00048
286	0.00019
287	-0.00047
288	-0.00007
289	-0.00033
290	-0.00007
291	0.00006
292	0.00243
293	0.00018
294	-0.00007
295	0.00006
296	-0.00007
297	-0.00056
298	0.00079
299	-0.00007
300	-0.00043
301	-0.00018
302	-0.00041
303	-0.00051
304	0.00179
305	0.00015
306	0.00025
307	0.00054
308	0.00034
309	0.00071
310	0.00097
311	0.00169
312	0.0019
313	0.00284
314	0.00276
315	0.00353
316	0.00611
317	0.00702
318	0.00611
319	0.00819
320	0.00974
321	0.01256
322	0.01118
323	0.01341
324	0.02039
325	0.01856
326	0.03132
327	0.03616
328	0.02889
329	0.04535
330	0.04886
331	0.03729
332	0.04976
333	0.05021
334	0.04563
335	0.05951
336	0.05144
337	0.0429
338	0.05369
339	0.06207
340	0.0616
341	0.06209
342	0.0678
343	0.06865
344	0.05135
345	0.0617
346	0.06491
347	0.06074
348	0.06129
349	0.06306
350	0.07537
351	0.06887
352	0.06221
353	0.0681
354	0.07835
355	0.07631
356	0.07016
357	0.05675
358	0.05126
359	0.06203
360	0.07432
361	0.06333
362	0.06692
363	0.07029
364	0.07507
365	0.07461
366	0.08617
367	0.08518
368	0.07935
369	0.08372
370	0.08359
371	0.08207
372	0.07084
373	0.06165
374	0.06415
375	0.07405
376	0.07703
377	0.08631
378	0.09256
379	0.07293
380	0.08377
381	0.07449
382	0.05653
383	0.04693
384	0.06416
385	0.06734
386	0.06916
387	0.06698
388	0.06369
389	0.07971
390	0.08162
391	0.09104
392	0.06814
393	0.03761
394	0.06942
395	0.08756
396	0.05309
397	0.06299
398	0.0991
399	0.11057
400	0.10905
401	0.11509
402	0.11684
403	0.11078
404	0.10681
405	0.10801
406	0.10024
407	0.10498
408	0.11242
409	0.1098
410	0.10037
411	0.11675
412	0.11548
413	0.10995
414	0.11368
415	0.11284
416	0.12129
417	0.10517
418	0.10829
419	0.11072
420	0.11312
421	0.11532
422	0.10644
423	0.10939
424	0.11069
425	0.10738
426	0.10975
427	0.09864
428	0.1029
429	0.09562
430	0.07719
431	0.09836
432	0.10612
433	0.11137
434	0.10224
435	0.11007
436	0.12214
437	0.11367
438	0.10073
439	0.11239
440	0.10622
441	0.11957
442	0.11902
443	0.1164
444	0.12221
445	0.11557
446	0.1177
447	0.12639
448	0.12278
449	0.12636
450	0.13236
451	0.13092
452	0.12222
453	0.11799
454	0.12445
455	0.12182
456	0.12596
457	0.12617
458	0.1205
459	0.11726
460	0.11767
461	0.12152
462	0.12271
463	0.11887
464	0.11594
465	0.12084
466	0.11606
467	0.11796
468	0.12236
469	0.12058
470	0.11105
471	0.121
472	0.11796
473	0.11551
474	0.11815
475	0.1153
476	0.1099
477	0.11689
478	0.10714
479	0.11037
480	0.10779
481	0.11137
482	0.10594
483	0.10788
484	0.1099
485	0.09128
486	0.09486
487	0.10473
488	0.09874
489	0.10941
490	0.10734
491	0.10167
492	0.10383
493	0.10184
494	0.10471
495	0.10032
496	0.10211
497	0.10165
498	0.09567
499	0.09392
500	0.08707
501	0.08547
502	0.08724
503	0.08089
504	0.0834
505	0.08466
506	0.08397
507	0.08265
508	0.08681
509	0.08141
510	0.08387
511	0.08608
512	0.0822
513	0.07882
514	0.08145
515	0.08021
516	0.06606
517	0.07343
518	0.06914
519	0.07546
520	0.07192
521	0.07482
522	0.06868
523	0.07177
524	0.07014
525	0.06899
526	0.05773
527	0.06298
528	0.06314
529	0.06014
530	0.06364
531	0.06266
532	0.05501
533	0.05852
534	0.05873
535	0.06029
536	0.05587
537	0.06016
538	0.05833
539	0.05599
540	0.05368
541	0.05387
542	0.05185
543	0.04969
544	0.05155
545	0.04982
546	0.05083
547	0.05062
548	0.04787
549	0.04969
550	0.0498
551	0.04852
552	0.04851
553	0.04814
554	0.0496
555	0.04771
556	0.04559
557	0.04656
558	0.04011
559	0.03957
560	0.04321
561	0.04013
562	0.03669
563	0.03685
564	0.03785
565	0.03505
566	0.03629
567	0.03422
568	0.03219
569	0.03197
570	0.0284
571	0.03438
572	0.03353
573	0.02951
574	0.02992
575	0.02681
576	0.03148
577	0.02942
578	0.02845
579	0.02847
580	0.03272
581	0.03417
582	0.03586
583	0.03495
584	0.03498
585	0.03468
586	0.03765
587	0.03703
588	0.03489
589	0.03806
590	0.03477
591	0.03568
592	0.03292
593	0.03466
594	0.03214
595	0.02972
596	0.03188
597	0.035
598	0.033
599	0.03435
600	0.02859
601	0.0285
602	0.03128
603	0.02831
604	0.02872
