279	-0.00004
280	0.00004
281	-0.00004
282	0.00004
283	-0.00019
284	0.00004
285	0.00018
286	-0.00004
287	-0.00025
288	0.00032
289	-0.00011
290	0.00017
291	-0.00017
292	-0.0001
293	0.00099
294	0.00031
295	-0.00017
296	0.00052
297	0.0001
298	-0.00017
299	-0.0001
300	-0.0001
301	0.00003
302	0.00075
303	0.00078
304	0.00113
305	0.00172
306	0.00223
307	0.0031
308	0.00512
309	0.00552
310	0.00694
311	0.01136
312	0.0152
313	0.01733
314	0.02228
315	0.02885
316	0.0312
317	0.0466
318	0.04946
319	0.06687
320	0.07823
321	0.10479
322	0.09224
323	0.104
324	0.16397
325	0.14906
326	0.24549
327	0.27153
328	0.22399
329	0.34627
330	0.35682
331	0.29085
332	0.36069
333	0.35762
334	0.34987
335	0.41811
336	0.35222
337	0.32412
338	0.38838
339	0.4326
340	0.45589
341	0.42695
342	0.46269
343	0.46361
344	0.35923
345	0.45153
346	0.44183
347	0.45582
348	0.45171
349	0.43317
350	0.53339
351	0.4877
352	0.45917
353	0.51676
354	0.56248
355	0.54414
356	0.5022
357	0.4264
358	0.35777
359	0.48989
360	0.52775
361	0.46901
362	0.50528
363	0.51139
364	0.54629
365	0.58706
366	0.65709
367	0.64114
368	0.58516
369	0.64382
370	0.6193
371	0.65003
372	0.54832
373	0.48069
374	0.49494
375	0.55392
376	0.56247
377	0.64571
378	0.73349
379	0.58274
380	0.60648
381	0.60899
382	0.45327
383	0.36991
384	0.46492
385	0.55094
386	0.5227
387	0.52442
388	0.51959
389	0.58895
390	0.64796
391	0.71993
392	0.60547
393	0.31039
394	0.47247
395	0.68624
396	0.54708
397	0.39622
398	0.75834
399	0.86502
400	0.88771
401	0.91886
402	0.94932
403	0.88514
404	0.91795
405	0.90367
406	0.84866
407	0.87082
408	0.90038
409	0.96429
410	0.79575
411	0.9378
412	0.9707
413	0.91943
414	0.96037
415	0.93859
416	0.97994
417	0.91333
418	0.90908
419	0.92919
420	0.88588
421	0.97542
422	0.90652
423	0.89607
424	0.92252
425	0.89067
426	0.9037
427	0.81996
428	0.87797
429	0.81902
430	0.63658
431	0.77209
432	0.9031
433	0.96309
434	0.83722
435	0.92937
436	1.01942
437	0.95681
438	0.85461
439	0.94251
440	0.92603
441	1.0061
442	1.03976
443	1.01738
444	1.0362
445	0.98945
446	1.0051
447	1.08439
448	1.06396
449	1.074
450	1.14638
451	1.12436
452	1.06608
453	1.03057
454	1.08737
455	1.07315
456	1.10713
457	1.12082
458	1.05828
459	1.06719
460	1.07894
461	1.10125
462	1.11125
463	1.08084
464	1.06458
465	1.08519
466	1.04589
467	1.07383
468	1.06704
469	1.06887
470	1.01294
471	1.06688
472	1.08992
473	1.05034
474	1.09176
475	1.0503
476	1.00719
477	1.06422
478	1.04802
479	1.0719
480	1.05033
481	1.07605
482	1.07279
483	1.06056
484	1.03773
485	0.99842
486	0.84343
487	0.96705
488	1.01641
489	1.01908
490	1.058
491	1.02775
492	0.97155
493	1.02228
494	1.04351
495	1.04394
496	1.05177
497	1.05188
498	0.96008
499	1.01804
500	0.94245
501	0.92082
502	0.93026
503	0.95697
504	0.90934
505	0.95136
506	0.97224
507	0.94027
508	0.91697
509	0.97794
510	0.95209
511	0.96591
512	0.95087
513	0.93884
514	0.9034
515	0.92864
516	0.89009
517	0.78017
518	0.81141
519	0.88479
520	0.91234
521	0.91634
522	0.90294
523	0.87965
524	0.92419
525	0.89828
526	0.82265
527	0.82389
528	0.86493
529	0.88032
530	0.86387
531	0.88803
532	0.81402
533	0.84361
534	0.83086
535	0.88056
536	0.84734
537	0.84475
538	0.85021
539	0.82405
540	0.79484
541	0.81032
542	0.80812
543	0.78833
544	0.81536
545	0.80666
546	0.8079
547	0.79501
548	0.80411
549	0.8095
550	0.79702
551	0.7877
552	0.79226
553	0.79507
554	0.78942
555	0.78377
556	0.76416
557	0.76098
558	0.74718
559	0.73303
560	0.74292
561	0.71974
562	0.72234
563	0.72555
564	0.70018
565	0.6871
566	0.68931
567	0.69631
568	0.66195
569	0.66214
570	0.63154
571	0.64634
572	0.66948
573	0.6474
574	0.64818
575	0.63319
576	0.63986
577	0.64326
578	0.62307
579	0.64769
580	0.6656
581	0.69288
582	0.71332
583	0.70957
584	0.71438
585	0.68524
586	0.6964
587	0.70322
588	0.67304
589	0.57525
590	0.66044
591	0.65033
592	0.65399
593	0.66159
594	0.62687
595	0.62167
596	0.64495
597	0.63993
598	0.6275
599	0.64113
600	0.63192
601	0.63096
602	0.62308
603	0.66113
604	0.63467
