280	-0.00071
281	0.00033
282	-0.00072
283	-0.0007
284	-0.00002
285	-0.00002
286	0.0003
287	-0.00034
288	-0.00002
289	-0.00002
290	-0.00063
291	-0.00063
292	-0.00033
293	-0.00002
294	-0.00032
295	0.00147
296	-0.00002
297	-0.00002
298	0.00028
299	0.00028
300	0.00088
301	0.00145
302	0.00337
303	0.00805
304	0.0149
305	0.03938
306	0.05489
307	0.12569
308	0.19988
309	0.26938
310	0.4649
311	0.83875
312	1.14546
313	1.53629
314	2.04261
315	2.56632
316	2.83741
317	4.27708
318	4.46009
319	5.59241
320	6.606
321	7.50543
322	7.18594
323	7.7533
324	10.30046
325	10.41673
326	14.71795
327	14.95345
328	13.48671
329	17.81527
330	18.46057
331	16.20807
332	17.77474
333	17.23425
334	17.2436
335	18.99792
336	16.13971
337	15.43118
338	17.64353
339	18.76537
340	20.52459
341	18.83068
342	20.09106
343	20.27948
344	15.99337
345	19.04211
346	18.72716
347	19.50228
348	19.02801
349	18.29946
350	21.54733
351	20.87406
352	19.68004
353	21.00155
354	23.36845
355	22.78566
356	20.99834
357	17.6491
358	15.00749
359	19.88443
360	21.6295
361	19.06824
362	20.90771
363	21.05142
364	22.45413
365	24.40412
366	27.18877
367	26.32489
368	23.95144
369	26.70649
370	25.30471
371	26.58672
372	22.89951
373	19.70979
374	19.96538
375	23.70012
376	23.50181
377	28.02998
378	28.99485
379	23.20421
380	26.641
381	23.3595
382	17.50581
383	15.30874
384	21.6469
385	21.80493
386	22.69209
387	22.02663
388	21.4314
389	26.55837
390	27.05738
391	29.56973
392	26.5073
393	14.02025
394	19.08813
395	28.47686
396	23.50274
397	15.7041
398	31.16021
399	36.15125
400	37.17348
401	38.34776
402	39.8836
403	37.87465
404	38.88862
405	37.35391
406	35.61535
407	36.60214
408	40.14417
409	37.71487
410	35.58355
411	41.36768
412	40.5807
413	40.09712
414	39.7756
415	39.68232
416	41.93787
417	38.37364
418	38.66218
419	38.82271
420	40.08797
421	41.3558
422	37.06667
423	39.07827
424	39.91108
425	38.54496
426	39.45775
427	36.19199
428	37.23277
429	33.66055
430	26.866
431	37.73831
432	37.40245
433	39.57367
434	38.53489
435	40.95004
436	43.92116
437	40.48712
438	36.26833
439	41.31625
440	39.88818
441	43.72591
442	44.84068
443	43.9313
444	45.22935
445	42.20773
446	43.73737
447	47.35297
448	46.52209
449	46.93845
450	50.18215
451	48.58931
452	45.34575
453	45.66313
454	46.67516
455	47.18873
456	48.08885
457	48.46328
458	46.56626
459	46.46696
460	48.04849
461	48.45186
462	48.98308
463	47.6622
464	46.27431
465	47.69566
466	44.72078
467	46.76519
468	47.01601
469	46.18797
470	44.75348
471	47.87651
472	46.74185
473	46.72389
474	47.66692
475	45.8923
476	45.32213
477	48.01234
478	46.32139
479	47.99394
480	47.3825
481	48.87416
482	47.54807
483	46.95124
484	46.65897
485	38.48664
486	41.7784
487	45.37835
488	43.44424
489	48.06228
490	46.32626
491	43.30546
492	46.83366
493	45.06074
494	47.80575
495	45.44958
496	46.66228
497	45.06074
498	45.02856
499	44.80853
500	43.03972
501	42.45819
502	44.53497
503	42.21128
504	44.41559
505	46.09822
506	43.89968
507	42.29023
508	44.90936
509	42.95025
510	43.54352
511	45.34964
512	42.69409
513	42.0598
514	42.62378
515	43.4752
516	35.07332
517	40.84777
518	39.87718
519	42.72423
520	41.64762
521	43.33158
522	40.74091
523	43.7501
524	43.56056
525	43.1916
526	37.09976
527	41.97609
528	43.8422
529	41.92151
530	44.20948
531	42.92652
532	39.40179
533	42.32814
534	42.46029
535	44.31904
536	41.01101
537	43.28308
538	42.50982
539	40.72711
540	39.71944
541	41.92572
542	41.29245
543	42.18693
544	41.37868
545	41.79929
546	41.79145
547	40.11681
548	41.75457
549	41.4901
550	41.06591
551	41.85532
552	40.44554
553	41.43304
554	41.84983
555	41.20915
556	39.79117
557	40.65818
558	37.80679
559	38.67303
560	40.95232
561	38.68711
562	39.63255
563	38.92782
564	39.53043
565	37.51587
566	39.08835
567	38.70897
568	37.42483
569	37.6672
570	35.64862
571	37.75616
572	37.92252
573	37.58805
574	36.4259
575	36.49013
576	37.07489
577	35.73835
578	36.46358
579	37.74283
580	38.04382
581	38.67659
582	39.25867
583	39.38004
584	38.58269
585	37.88927
586	39.40059
587	38.7731
588	33.55284
589	36.84723
590	38.10268
591	38.29203
592	37.60608
593	37.8
594	37.29673
595	37.98804
596	37.39655
597	37.19559
598	37.29646
599	36.7055
600	36.24946
601	35.58312
602	36.92951
603	37.18824
604	37.08841
