279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0.05065
304	0.08271
305	0.15524
306	0.1973
307	0.36163
308	0.5406
309	0.63406
310	0.96212
311	1.62986
312	1.93839
313	2.52213
314	3.04776
315	3.73876
316	3.61998
317	5.52718
318	5.37642
319	6.61088
320	7.50388
321	8.29364
322	8.1555
323	8.03028
324	10.64028
325	10.75321
326	14.78292
327	15.15334
328	13.70225
329	16.28881
330	18.27224
331	15.55582
332	16.6558
333	16.5269
334	16.02771
335	17.91185
336	15.45271
337	14.57427
338	16.77773
339	17.80329
340	19.68223
341	17.79167
342	18.84591
343	19.27971
344	14.47628
345	17.82621
346	17.08383
347	17.86559
348	17.43794
349	16.51753
350	19.94737
351	19.02016
352	18.10618
353	19.19917
354	21.52768
355	20.97317
356	19.47722
357	15.99244
358	13.64774
359	17.80765
360	19.93283
361	17.47653
362	18.47961
363	19.21918
364	20.71702
365	21.40508
366	24.3715
367	23.844
368	21.66502
369	24.15886
370	23.54757
371	24.34819
372	20.2025
373	18.18186
374	18.35218
375	20.6002
376	21.06573
377	24.72446
378	27.42688
379	21.37549
380	23.84362
381	23.23589
382	16.5198
383	13.74857
384	17.31331
385	20.57748
386	19.94218
387	19.59209
388	19.21281
389	22.52231
390	24.2983
391	27.34285
392	22.73954
393	10.70019
394	19.28848
395	26.22102
396	19.41598
397	14.96818
398	29.16823
399	33.2514
400	34.14867
401	35.36608
402	36.22794
403	33.70157
404	33.8815
405	34.05614
406	32.01043
407	32.98282
408	34.2953
409	36.8482
410	30.00148
411	36.00202
412	36.91229
413	34.92726
414	36.77332
415	35.98317
416	37.42786
417	34.80717
418	34.789
419	35.60309
420	33.78309
421	37.6345
422	35.37004
423	34.86058
424	35.89901
425	34.46738
426	35.17729
427	31.78355
428	34.46924
429	31.62347
430	24.48887
431	29.09898
432	34.29313
433	37.1306
434	32.05464
435	36.11802
436	39.79569
437	37.0194
438	32.70892
439	36.92619
440	35.8936
441	39.64407
442	41.10452
443	40.10284
444	41.30471
445	39.33848
446	39.91757
447	43.22342
448	41.98789
449	42.39682
450	45.28499
451	43.9005
452	41.46438
453	40.21935
454	42.24751
455	41.56607
456	43.33017
457	43.65705
458	41.32397
459	41.82631
460	42.77271
461	43.32851
462	43.79087
463	42.81371
464	41.6817
465	42.62727
466	40.46255
467	42.45453
468	42.64884
469	42.62546
470	40.51918
471	43.16812
472	43.63979
473	42.12988
474	43.69089
475	42.31865
476	41.21896
477	44.22676
478	43.02164
479	44.22681
480	43.25534
481	44.46804
482	43.47611
483	43.1392
484	42.42605
485	38.27033
486	35.5976
487	39.66562
488	40.31077
489	42.13521
490	42.56688
491	41.28587
492	40.13797
493	41.21435
494	43.20949
495	41.99777
496	42.53278
497	42.41171
498	38.4637
499	40.9602
500	38.05873
501	37.49919
502	38.45477
503	39.50301
504	37.70964
505	39.08354
506	39.81411
507	38.54838
508	37.21747
509	39.44051
510	38.00836
511	38.8616
512	37.91969
513	37.63898
514	36.47758
515	37.68452
516	35.98404
517	31.46199
518	32.84797
519	36.15791
520	37.46718
521	37.97203
522	37.79928
523	37.27477
524	39.54404
525	38.47872
526	35.1154
527	35.5322
528	37.7321
529	39.1431
530	38.56335
531	39.26733
532	36.18284
533	37.96804
534	37.30719
535	39.08886
536	37.62268
537	37.18227
538	37.7391
539	36.35076
540	35.26691
541	36.75691
542	36.62243
543	36.10588
544	37.05997
545	37.26811
546	37.06157
547	36.44397
548	37.39924
549	37.41412
550	36.80161
551	36.60264
552	36.07921
553	36.2728
554	36.53456
555	36.38062
556	35.20261
557	34.94731
558	33.83442
559	33.81956
560	35.12956
561	33.66712
562	34.08698
563	34.0028
564	33.96638
565	32.78422
566	33.2851
567	33.98585
568	32.45329
569	33.11298
570	31.53501
571	32.16183
572	33.06298
573	32.71543
574	32.34998
575	31.6259
576	32.11318
577	32.04541
578	31.21392
579	32.36183
580	32.73157
581	32.97331
582	33.82198
583	33.78295
584	33.88475
585	32.54924
586	33.2722
587	33.56939
588	31.87762
589	29.16871
590	32.6153
591	32.10679
592	32.33984
593	31.87212
594	31.71235
595	31.18059
596	31.74858
597	31.26214
598	30.7738
599	31.1113
600	30.48311
601	30.2105
602	29.78473
603	31.01518
604	30.54959
