279	-0.00003
280	-0.00018
281	0.00012
282	-0.00003
283	0.00027
284	0.00027
285	-0.00017
286	-0.00002
287	-0.00002
288	-0.00016
289	0.00053
290	-0.00002
291	-0.00016
292	0.00011
293	-0.00029
294	0.00025
295	-0.00016
296	-0.00002
297	-0.00002
298	0.00038
299	0.00038
300	0.00051
301	0.00101
302	0.00175
303	0.00392
304	0.0062
305	0.00933
306	0.01151
307	0.01884
308	0.02689
309	0.03276
310	0.0499
311	0.08612
312	0.11554
313	0.15933
314	0.20734
315	0.27993
316	0.30022
317	0.48909
318	0.50826
319	0.69863
320	0.81555
321	1.00801
322	0.94491
323	1.06616
324	1.47847
325	1.46731
326	2.07305
327	2.28906
328	1.9808
329	2.62408
330	2.86272
331	2.41462
332	2.75436
333	2.74908
334	2.68162
335	3.05165
336	2.62603
337	2.43374
338	2.84861
339	3.07227
340	3.34753
341	3.06233
342	3.32233
343	3.35816
344	2.49256
345	3.03704
346	2.98486
347	3.11918
348	3.02225
349	2.92926
350	3.4923
351	3.34424
352	3.15866
353	3.36844
354	3.75346
355	3.70884
356	3.4427
357	2.83853
358	2.46371
359	3.146
360	3.62144
361	3.10016
362	3.29734
363	3.45751
364	3.68717
365	3.80356
366	4.41938
367	4.26619
368	3.91234
369	4.22506
370	4.25585
371	4.2458
372	3.62802
373	3.32738
374	3.35544
375	3.59905
376	3.79882
377	4.30852
378	4.95378
379	3.94023
380	4.10292
381	4.1892
382	3.07813
383	2.51341
384	3.07036
385	3.78779
386	3.51838
387	3.55281
388	3.51209
389	3.94192
390	4.43214
391	4.89518
392	4.20715
393	2.17956
394	3.14423
395	4.67817
396	3.91126
397	2.56591
398	5.18786
399	5.94415
400	6.12294
401	6.33702
402	6.56611
403	6.1592
404	6.39024
405	6.2624
406	5.89325
407	6.07227
408	6.26722
409	6.74339
410	5.58004
411	6.60282
412	6.79865
413	6.43806
414	6.72312
415	6.60942
416	6.90469
417	6.47568
418	6.44281
419	6.5756
420	6.22395
421	6.91125
422	6.51552
423	6.37138
424	6.58663
425	6.3515
426	6.45457
427	5.87759
428	6.33651
429	5.85967
430	4.60541
431	5.3748
432	6.53142
433	6.93731
434	5.8953
435	6.67376
436	7.27559
437	6.86036
438	6.18605
439	6.74609
440	6.67101
441	7.28392
442	7.50244
443	7.32992
444	7.47473
445	7.17194
446	7.19957
447	7.84222
448	7.66188
449	7.75222
450	8.28192
451	8.19615
452	7.79882
453	7.41669
454	7.91493
455	7.70138
456	8.08269
457	8.14241
458	7.68936
459	7.81712
460	7.8606
461	8.05339
462	8.12096
463	7.97236
464	7.76602
465	7.8678
466	7.7425
467	7.79973
468	7.77073
469	7.83902
470	7.37519
471	7.72491
472	8.03325
473	7.61057
474	7.8869
475	7.64182
476	7.37801
477	7.7665
478	7.70192
479	7.86691
480	7.77239
481	7.93687
482	7.89343
483	7.80983
484	7.66798
485	7.34689
486	6.14002
487	7.06062
488	7.47405
489	7.41635
490	7.75621
491	7.54329
492	7.04458
493	7.57122
494	7.61114
495	7.67691
496	7.64634
497	7.65614
498	7.05261
499	7.47725
500	7.02408
501	6.84122
502	6.90462
503	7.12487
504	6.71464
505	7.04782
506	7.24825
507	6.97417
508	6.7778
509	7.20604
510	6.92999
511	7.10732
512	6.98646
513	6.85725
514	6.65844
515	6.80343
516	6.61145
517	5.67189
518	6.04566
519	6.5065
520	6.75289
521	6.73271
522	6.73231
523	6.52313
524	6.91697
525	6.7071
526	6.21896
527	6.07924
528	6.50303
529	6.73923
530	6.56413
531	6.71695
532	6.26034
533	6.36409
534	6.36478
535	6.66484
536	6.44813
537	6.37838
538	6.47447
539	6.2622
540	6.03566
541	6.19319
542	6.24383
543	6.0978
544	6.2746
545	6.23263
546	6.17449
547	6.0613
548	6.21227
549	6.21357
550	6.14869
551	6.12823
552	6.11869
553	6.09694
554	6.16014
555	6.11513
556	5.94221
557	5.89123
558	5.79628
559	5.70687
560	5.80806
561	5.70496
562	5.72319
563	5.73352
564	5.68811
565	5.51778
566	5.47675
567	5.60289
568	5.30785
569	5.39459
570	5.19839
571	5.15083
572	5.31971
573	5.2792
574	5.21948
575	5.07137
576	5.13133
577	5.15586
578	4.99422
579	5.19572
580	5.33684
581	5.41826
582	5.63107
583	5.65571
584	5.66077
585	5.50624
586	5.57837
587	5.70462
588	5.40628
589	4.60805
590	5.32392
591	5.3081
592	5.25823
593	5.34714
594	5.15463
595	5.2289
596	5.40743
597	5.29766
598	5.25977
599	5.25347
600	5.26959
601	5.18617
602	5.12481
603	5.37599
604	5.39829
