279	0.00022
280	0.00135
281	0.00138
282	0.00139
283	-0.00094
284	-0.00332
285	-0.00091
286	0.00132
287	-0.00092
288	-0.00091
289	-0.0009
290	0.00241
291	0.0013
292	0.00021
293	0.00129
294	0.00133
295	0.00456
296	0.00346
297	0.00127
298	0.00331
299	0.0105
300	0.01836
301	0.04772
302	0.08963
303	0.22888
304	0.33342
305	0.61159
306	0.74459
307	1.24917
308	1.70407
309	1.80473
310	2.50996
311	3.95837
312	4.42176
313	5.19292
314	5.95505
315	6.74455
316	6.23728
317	9.28502
318	8.68018
319	10.18423
320	11.63283
321	12.18102
322	12.22359
323	11.56184
324	14.69854
325	15.08274
326	19.79386
327	20.52112
328	18.87248
329	22.23715
330	24.65593
331	22.04731
332	23.17954
333	22.85468
334	22.92521
335	24.25278
336	20.73706
337	20.28531
338	23.21366
339	23.77995
340	27.06456
341	24.5051
342	26.27032
343	26.98683
344	20.66949
345	26.1653
346	25.12921
347	24.92028
348	25.61853
349	24.26955
350	30.17054
351	27.52856
352	25.1853
353	29.37619
354	32.15114
355	30.59641
356	27.59405
357	24.36989
358	19.70723
359	28.9662
360	28.93618
361	26.58141
362	29.96894
363	28.94118
364	31.06882
365	34.27509
366	37.34119
367	36.93258
368	33.44785
369	37.52479
370	35.53653
371	38.16836
372	31.52431
373	27.66227
374	28.83407
375	33.21388
376	32.86795
377	38.94983
378	42.52785
379	33.31894
380	37.55546
381	35.16426
382	25.57423
383	21.41074
384	29.52983
385	32.0577
386	32.25513
387	31.18576
388	30.3756
389	36.58268
390	37.99258
391	43.52662
392	34.65261
393	16.30818
394	32.10847
395	42.75205
396	28.24406
397	27.74087
398	48.13467
399	53.45034
400	54.43443
401	57.93156
402	59.03049
403	54.60696
404	55.00562
405	53.80161
406	54.66145
407	55.06999
408	61.85129
409	52.10305
410	58.24014
411	62.97264
412	59.38984
413	62.21119
414	60.77141
415	61.97783
416	60.26556
417	58.89194
418	59.71508
419	56.36158
420	63.66142
421	61.81516
422	57.02883
423	59.35481
424	58.33981
425	58.60454
426	56.09778
427	58.79595
428	53.95681
429	44.83086
430	42.48386
431	64.29106
432	63.58394
433	52.7678
434	61.94225
435	66.43698
436	65.54432
437	60.56211
438	60.57804
439	64.14095
440	67.1428
441	70.35904
442	69.54537
443	70.08608
444	70.67192
445	65.25162
446	71.54853
447	71.61523
448	72.77415
449	76.36777
450	78.78059
451	75.69747
452	68.18288
453	75.35461
454	71.43827
455	76.4555
456	76.35799
457	73.02397
458	74.26611
459	73.13179
460	76.289
461	76.36975
462	76.34117
463	74.4012
464	73.33954
465	76.28297
466	71.59849
468	73.87766
469	74.76516
470	72.02799
471	73.48087
472	79.30829
473	74.58297
474	76.70187
475	76.99395
476	75.4301
477	76.4832
478	78.69709
479	77.57532
480	78.85703
481	78.9289
482	80.31776
483	78.70062
484	76.86933
485	76.7786
486	59.51485
487	70.00251
488	75.90869
489	71.06007
490	79.37402
491	76.06614
492	70.1096
493	78.13464
494	75.0732
495	78.955
496	76.26601
497	77.48825
498	73.0088
499	77.62067
500	74.78615
501	73.95475
502	75.17213
503	79.23373
504	74.39935
505	79.47593
506	83.25677
507	79.74244
508	75.86286
509	81.52314
510	77.88952
511	79.02595
512	78.70882
513	76.67808
514	74.21065
515	75.62199
516	74.44228
517	61.71747
518	67.33335
519	72.56564
520	75.19912
521	75.58372
522	76.38136
523	73.67335
524	79.16936
525	76.24664
526	72.50912
527	68.7392
528	75.00919
529	79.54735
530	76.1651
531	78.7863
532	74.63465
533	73.85226
534	74.50628
535	77.8755
536	77.49717
537	74.26796
538	77.06597
539	74.3104
540	72.33882
541	73.49432
542	74.46096
543	73.0194
544	76.19163
545	75.67342
546	74.89125
547	74.57225
548	74.26215
549	75.49878
550	74.76226
551	74.67687
552	75.95079
553	74.48687
554	75.68724
555	76.01569
556	73.88501
557	72.5502
558	72.99359
559	70.39985
560	71.57023
561	72.77222
562	72.2196
563	73.4249
564	72.22181
565	71.33055
566	70.34127
567	73.33118
568	70.08041
569	71.39943
570	70.25655
571	68.29185
572	72.12854
573	72.02409
574	72.50111
575	70.44743
576	70.92504
577	71.98566
578	69.63097
579	71.23493
580	72.61282
581	72.92078
582	74.40478
583	73.96744
584	74.18324
585	72.08598
586	72.09177
587	73.27463
588	70.56958
589	60.83818
590	67.97592
591	68.7788
592	69.36361
593	69.84784
594	68.99476
595	68.93377
596	70.82194
597	69.9879
598	68.92251
599	70.03151
600	69.09753
601	68.92322
602	68.08854
603	70.69165
604	70.29794
